customer_id,isDefault
BC11C9C2-B6DB-4838-B2B8-7B6B07784905-500,0.28685627142830317
BC12DF7C-75EC-4161-8FFD-584028DFAF17-750,0.16042179376630414
BC17528C-F9A5-4CBC-93DC-10674076DD8A-750,0.10186680156771126
BC17EB45-9BE0-4D97-87D4-E145DB731567-750,0.20702258410590024
BC1893A0-E256-4CA3-9EB5-8F59309924A4-1000,0.08238877927086392
BC1C9BEA-E182-4E76-90BC-EE628034524B-750,0.19859647673250994
BC2461F8-AAF7-4A45-9B8E-70A9DD19488B-1250,0.11020726760241911
BC259689-3188-4162-88C7-C663C28D97F3-500,0.19947642854142475
BC26AFE7-6762-45F2-8CE6-D544CB2881BB-500,0.45894428973166507
BC2C32EA-6FD3-409F-A14A-D44D668637FA-500,0.47637020281197284
BC2EFABE-6319-4CB0-A7A6-4C4D8E1CD1FE-500,0.14734309905518397
BC2FDB19-2DFB-4244-9AEE-55F807293B18-750,0.24225278436092415
BC31FC44-959E-474C-AD7A-44A2F7D4544B-700,0.20491152011079578
BC34CAB1-3E76-4424-993E-EB061995EE2B-600,0.417636546872918
BC3AF2D8-DC1B-44A9-A48E-68D99418C2F2-500,0.4162385259765025
BC423E75-7217-4408-AB53-CBDAAC5594F4-500,0.33964909283442724
BC4252C9-D729-4AFF-BE17-951E5CD85CD1-500,0.2340514562781063
BC4256A3-9905-4F93-9A92-F6C871D74183-500,0.28685627142830317
BC42F962-0951-4D8B-AEF7-E2297153B114-500,0.24441049823931738
BC4CD800-6B87-43B0-AA1E-86D49264DA2A-1000,0.0989807885408243
BC536C48-5B19-40B9-9CD1-E20ADC7B3188-500,0.3265278256892129
BC61E35E-C9FD-4E84-90DA-0CA1FFA9A9E5-500,0.1912880827056203
BC63492C-FDB5-40F3-BC6B-9374DE7B571B-750,0.14767916467114237
BC67B19D-6453-449D-8CC9-BF6CFA5F787F-500,0.2811994869908045
BC68832D-91FF-4BC0-995A-671E4F287A6F-1000,0.08455301016418217
BC6D4C97-EDB3-4D84-A50D-BE483F7CF26D-1000,0.1039360139131444
BC6D860E-C72F-4897-B078-FEFAA06A855F-300,0.539575336263492
BC7B570F-CF8B-4B7E-823E-4BA4F3046CAF-500,0.08838866227114386
BC82CE26-F2B8-427C-A091-E05DE69F36D6-750,0.19153539294605834
BC8302B3-D02D-47D3-A5F7-12045C60A0F9-500,0.34326620698537086
BC868780-6BD5-4B7F-94C4-738D1E1063A7-700,0.2718626818076674
BC8E4A5F-46EE-41D2-B626-D84406D96E42-500,0.3596307812725339
BC8E574B-71F6-4E83-A0F8-A82B18CC1DD0-500,0.3085407643923642
BC963B18-B9E1-4189-B476-CBB71E4791FD-500,0.28685627142830317
BC9A98A3-93D8-48AC-9DD8-2AF4FFBB6BCA-500,0.35623000416871736
BC9AEC36-BDFC-4D7A-B467-54551C1A5C28-700,0.21008780196279883
BC9B9CC2-39C9-4C30-9310-73DC8D0ECB3C-600,0.22679708303050686
BCA06904-D1C8-4D88-95CC-9C9CD056176A-250,0.10934106309118678
BCA4DEBA-810D-4F07-9D8B-684C48D60905-750,0.1299387621279346
BCA9C5D1-008F-4AD6-9226-1946BB353856-500,0.25853692484619006
BCAB4098-AC42-4465-860A-914A7861CD98-750,0.1782434602256936
BCAC7C0C-31BD-4479-A859-3005FEA7B259-500,0.28805265397627355
BCAC9C90-83B6-4B07-B179-4EC9512D3BB8-750,0.18900755131922156
BCB0E0B9-8B63-4150-BBB0-AA3D0631675D-750,0.14502859134189153
BCC0B88D-6D76-4D86-B164-0C61C6FF9937-750,0.14502859134189153
BCC1CDA8-9272-4431-A094-20419A70B977-750,0.12478348260220795
BCC2EE9A-1E0A-4F3E-A934-9001817FA372-750,0.3595483676255237
BCC6D343-9CFE-4B57-8DDD-C8BAB0062D00-1000,0.1524621424008779
BCC740D6-0F92-41BD-B635-757FC4CBB1D1-500,0.318617332974724
BCC94181-C623-4FEE-BEFE-435DAA367B70-1000,0.11020726760241911
BCD01F30-36DB-422F-BB5B-4BA2EFC59945-500,0.3074565811392745
BCD2451B-88A6-4A64-8107-5F570A29DA63-750,0.15247773380840549
BCD5A200-7609-4454-8A2F-7E9CB585B37C-500,0.4497749948627241
BCDCFB5A-119C-436D-90D0-99078BDCDB44-700,0.3820163541342875
BCE497F9-84BC-4774-85A4-1E382F516AD6-1250,0.11801625913455417
BCEB787D-8749-43BC-945F-FB7DDCB1029C-750,0.14502859134189153
BCF1C34E-EC80-4861-A108-C6A12C1CA1CB-500,0.398371537740044
BCF3E4E2-2584-46DC-9DE8-CE2691667F63-500,0.2340514562781063
BCF4638A-BC9E-4B14-BB25-944440C2273F-750,0.12884820317370146
BCF84B69-9D5B-49E4-B84F-215F1776218D-750,0.19859647673250994
BCFE84A2-B55B-42AA-A545-BC4763E8A118-1000,0.13142227091434955
BD062757-568C-44E9-9D3F-4F4B1C9816D2-500,0.3041557021269715
BD08F6C6-16CE-4158-B158-22AF297CAE3F-300,0.4355571346242452
BD0915EC-0C7C-4EA4-ABF8-2EFBE9E18708-500,0.34326620698537086
BD0B95CD-D42B-47FA-927A-E4173F4BB1B3-750,0.1264945815198783
BD0CC543-81B8-46C8-81CD-45572F4619A8-500,0.2747865672421986
BD0D2F03-E3E9-4548-990A-A04E90485DA6-500,0.1918381594940711
BD0D37B1-4F33-434E-AEB6-6CAD02284D7E-500,0.21731468497591552
BD0D9FAC-4CAC-4036-9C11-A53826E218C3-1000,0.11020726760241911
BD0ECAAE-2D7A-4B57-AA89-98FEE1763978-750,0.40998270791725266
BD157FFE-F526-4725-A004-50EA509ED7A2-500,0.3701311667117199
BD1A83BF-FC49-45CD-AF37-DE96D7413FBC-500,0.39950326312939993
BD1A9633-4441-42E8-B12F-24A276A18E59-750,0.11606580558315803
BD1B8C10-66BA-4342-BB6F-29D1134F87B7-500,0.25561624499147884
BD1BC618-D9A9-433F-A1B4-29BA1DC1829B-600,0.3219081849940775
BD1F3E3A-2D15-4719-9B4C-B9D61F2ED08F-500,0.3712520170209323
BD2176B5-C4CE-4B76-91EF-B3178BD38A63-600,0.11782701292956625
BD241103-9974-4033-83B8-FCEEF87DB21C-600,0.2557249748852795
BD264882-4AA1-4F6F-BA74-866A020FF3BD-700,0.3341975913483932
BD295084-2B8C-474E-BFC7-D48FDD8B4663-250,0.10118324656664975
BD2B448A-D8A6-4FFA-83D2-6D5F9FAA9D3F-500,0.398371537740044
BD2BB389-E217-44D9-9DAE-E26E18924612-250,0.2575452698393743
BD2EFCDD-F099-4D40-87D8-3DEFC8297F35-500,0.45639187613694854
BD2F75DC-A6B8-4F58-81AD-C0F3EDEB8C73-750,0.1547341417120605
BD2F91EF-8F82-45E2-8B35-92FFEFF55456-750,0.19125729981822606
BD3417A4-EAFB-43CE-95AD-C72AC798B8D2-1000,0.08034619562989201
BD345DB7-0EE9-41CF-8042-1A483D393157-500,0.4497749948627241
BD34ADF9-3CEB-4BBF-A3A4-765140D508B9-250,0.11520417108330759
BD38FA1B-9550-4B4F-9A9D-14DAA4E27AA7-1000,0.11020726760241911
BD3A1365-E58C-41B6-9267-A587FC007247-500,0.2904897105608808
BD3C2470-B8A6-482D-AB33-935ADEF216FF-600,0.24834813137569733
BD41575C-EAC2-45ED-BDBE-F2B55889591F-750,0.21956553477600257
BD4BA016-76F5-488C-9AD7-43ADDF593BAE-500,0.4315411703167509
BD4C2AE8-C782-4175-953B-0760DAD06A72-300,0.32052179978585565
BD4F26D7-F6FC-4D7F-8977-391B2F91B31A-500,0.3931194318558698
BD51806D-7BDF-4FBA-AB6E-A5AAC903D1D3-700,0.21648728997828234
BD5BA023-1D43-4916-948E-8C739C378EBE-750,0.46853637598036624
BD5C869D-9C6A-415C-9E35-EF130AF21993-500,0.5626023367443963
BD6158DB-BAFB-4A6A-A7A6-2A3BF606E05D-500,0.3085407643923642
BD63D246-EB57-4FD9-AB2C-C6B6F1AB63CF-500,0.23743572135402666
BD75FB32-7E24-4EE7-91F1-CBAECACB3A3D-700,0.25683828029742145
BD7A0C30-FB3B-4984-8806-1FDE8D781C46-500,0.4315411703167509
BD7B579F-8431-4003-9C55-E8D5FDE076D1-500,0.31994191452538023
BD7E6296-C2E7-47C7-A0E4-8EAF578BFC6E-750,0.1248688485759768
BD82D5C1-C18D-4B9A-876B-93D5C4104DFA-750,0.11046686956166837
BD8649D9-C24F-43D4-A2EC-0DDC0B34867E-1000,0.12822640550825262
BD876B3E-45F7-4A8E-817D-0A01A8099C87-1000,0.11609291938984369
BD87CACB-50B0-46A6-B6E1-0EE0DFDEEC9E-500,0.2653095921528517
BD881594-20CD-405E-AA1B-DF3E8F0DD2D1-750,0.1768298821941136
BD8A0C89-AC0A-447F-BB82-6CF1A13DAB0E-1000,0.08915534103214363
BD8CDAA3-9B4A-49D3-9A34-CB13B8FEFFBB-500,0.45639187613694854
BD8D2221-CB03-40AC-AE40-6F1165572D86-500,0.2340514562781063
BD8F54FE-4BB6-4073-BCF6-16A10CE49DCA-600,0.22001865574012117
BD90AE76-8EFA-42AA-A2EB-2F374D3A0C2D-500,0.398371537740044
BD9E375F-F383-42CD-88CE-838AA47EF132-750,0.1583727669724577
BDA4CDE6-B3C3-4C60-961F-365BC98CED35-500,0.22678416089558148
BDB337EA-4251-4A3D-B91F-8A21534B53E1-750,0.14502859134189153
BDBCF355-548C-49EC-9F69-6E52DED56305-500,0.33702272888358764
BDBDF33F-1060-41BC-AEFB-79CF4ADED05E-750,0.16042179376630414
BDC2B4E1-8093-4BA5-A6B6-F62B2E414458-750,0.10067070660597391
BDC35F70-8714-4759-AB94-91546B96A2BB-750,0.14024328340070266
BDC435A5-7899-4D51-BA83-9CE5BD716A3D-500,0.2496615536240574
BDCB6C84-BEAA-43E5-A88B-FB1147A2CF74-750,0.1264945815198783
BDD1970B-2779-4E90-ADDA-C0F11D2D3B20-600,0.2759668135153653
BDD33D5D-ED57-4DC9-8E88-AE7DCD38FD8F-1250,0.14669867855485458
BDD7AC48-3344-4BFF-8A3C-965CC085BD21-1250,0.07412962919868614
BDD9F7A1-148E-44A4-9933-406991F696D4-500,0.27174959569809976
BDDFC657-BDD5-4B86-942E-A86B7CFADC7A-750,0.32139901089870687
BDE165E8-7B5A-4FB8-9D7B-9F566F391EC7-500,0.23361977509503898
BDE4D1D5-3D97-4851-B50B-D486428E7451-300,0.4465615392149717
BDED4D4B-AAD3-44A8-92FA-71EC01F64FD0-500,0.41042643277083846
BDED769C-4B38-4FD5-97D8-D037D06E0013-500,0.24825303140514793
BDEE719E-D319-4B8E-A8DA-58C2ECB5D190-500,0.30969630719084557
BDF41961-43C3-4818-88D4-F5B57D121A3E-500,0.29507213084866063
BDF658B8-9213-41BA-92F3-C7F48AE1483A-250,0.3738815218574702
BDF71C73-CC47-4096-99F8-874BB58A4327-600,0.5846258009533644
BDF80F43-B94C-4355-A33E-72B3B4D58CFE-1000,0.13603460586264493
BDF98F37-5471-40BC-A4F8-73445137E05F-1000,0.13142227091434955
BDFF887E-CBB6-42D9-81BD-B6FE638DEC9B-500,0.2669718592883455
BE065DF8-0239-49C7-8946-94EBFE272CFD-500,0.3813518297466571
BE08EAA4-7943-4C45-B1B2-9287BD9E3073-1000,0.3407120187440064
BE0B9C65-0899-4663-86D4-30E1B0CD3FB1-750,0.25635219474091786
BE14A586-BE4F-4C8C-8374-1E0A138A0ED8-750,0.18098563302839182
BE166B5C-A20D-44E6-A242-5BBE8AE5D33D-750,0.26147577896571866
BE20C3CC-0328-47B6-8D07-4834DFAB1A5F-1000,0.128679329019536
BE2E9DA5-253B-451C-ABFE-80F5ADD98DF8-500,0.31235471409239235
BE2EBC5E-B08D-41B0-94B8-7198D6B5AB5B-500,0.28685627142830317
BE314DC1-C496-4CCF-8E0A-C0344A433DB5-250,0.11791255376509012
BE3963A9-AFFF-4815-9E3D-F5EF215F8C67-500,0.28685627142830317
BE3F5C0C-9702-4338-86B8-008026772A93-750,0.1269495745609708
BE3F6E05-5453-4D99-98E2-3BE922BE7DB3-500,0.3764047302815285
BE436FF7-5B55-4758-898E-CA70A348D192-500,0.4207673454249681
BE480B30-E27D-43D4-91D4-37778BB954C8-1000,0.12822640550825262
BE4B823C-A1BE-4EAC-8226-D2B9754348C5-500,0.5442300383265833
BE4E404E-D299-45EE-93C0-6E53641979ED-500,0.3046187007016954
BE4FFA89-8BEC-447E-9E3F-ED9CDB619946-500,0.26820195504398986
BE509556-EE46-46D1-A22B-7D4CD7C7560A-300,0.5428135921057199
BE521790-98F5-46D4-A1EE-0B265D9B777D-750,0.1248688485759768
BE533452-27D4-4A85-ADA3-B2574D447E19-600,0.9777186185541478
BE55344F-94FD-4D57-BAEC-F624805EA5FA-700,0.9780883884329389
BE5A918D-E877-4F43-9669-D400B792AD46-750,0.14502859134189153
BE5BB7B3-504B-40DC-9618-521A79D2F8FC-750,0.23450251883558512
BE620C19-44AE-4AB6-9E4F-3C296CC40299-600,0.2387600643949352
BE64E8D6-7EE8-4C67-85BB-672ABCF2BAC9-500,0.23510021052794647
BE6A477F-EEDD-4D79-9D09-BC7529353323-500,0.23743572135402666
BE6CD170-C4F5-472A-80C1-AA0DA0B23EDB-500,0.33490143751735074
BE6DA08D-D826-400C-934A-ACD7CC9B89E5-1000,0.16689931604178954
BE707BC4-FCB0-4E54-9BF9-520458CE85DA-500,0.3085407643923642
BE799AC7-8ADB-4834-8824-5BECC5A4E995-750,0.4073668085894484
BE7D71C3-F7AA-4AC5-92AF-E91B19A6D565-600,0.22948999232172249
BE80C7DD-1B53-4504-B0EC-5055A9D293C1-750,0.1719241369565563
BE813861-F8DD-4C94-B062-5B3B1EB41A83-600,0.9676778068603604
BE843F97-4ECC-4BEB-AFFA-B034372B62D9-750,0.16555350535173696
BE85AE46-D355-44F4-BB19-70EEEBA07741-750,0.7042527270601294
BE8D3D6D-C17C-4BCB-A0E9-EBF73DBF267C-500,0.3596307812725339
BE8DA9CC-FB02-4EBC-8B41-B285127611D4-750,0.14502859134189153
BE8FDA88-9F09-4AB9-AC9A-F7C56DE9F112-750,0.21672001091954243
BE920CF0-ABDC-4B46-A6E7-CDABE5F11F08-500,0.25853692484619006
BE9BADF9-B65E-4EAE-BB25-2DB9AE7F2156-750,0.24407584627611628
BEA06AC0-2053-4B57-8F30-7C4414E983CD-750,0.9805901754472559
BEA0A80C-6603-4E8F-8620-5E431BB5D2F1-500,0.28464327266445505
BEA239F6-6808-461A-962D-546CA833F88A-1000,0.10252036634063134
BEA6AB31-0294-4346-8CEC-F80477BAA016-500,0.37311819060535967
BEAA6208-E929-4304-B390-FF4EBDEF4E94-750,0.1253995647919721
BEB1D797-8C6C-4D9F-96B2-2325715846A6-250,0.20825488470472484
BEB1EF6D-1098-43E2-B87D-866863B144F1-850,0.14766721664094673
BEB466D3-3001-46B2-AC57-C513790371A2-500,0.3701311667117199
BEBEAA1E-2350-4D32-9DA3-F839F6180F84-300,0.5179864197517133
BEDAEF46-54C8-4681-AADE-C78F43252906-750,0.15592911976835813
BEE32B12-C63F-4FB5-9F90-BEF844436822-700,0.3458938292306438
BEE5D709-8442-4032-AFC3-FD67E624F014-250,0.09327584346763788
BEF2565F-F579-499C-B065-65FA2CCB620D-500,0.48412134495633874
BEFA6076-3EB5-438D-B4CE-FADB66585DDE-1000,0.1467410139037421
BEFCBCEA-4AFD-4CE4-A6BA-F9F41D7813E3-400,0.34326620698537086
BF052D22-DBC0-4680-B225-608C035A2648-700,0.20733247633271742
BF085309-505E-4FBB-B7D5-AB6213DE41B2-600,0.39336905673572503
BF100776-1326-4F90-8941-E8A3FA66FFE5-750,0.11606580558315803
BF105957-7C7C-47F7-B801-BD87AFF79CEC-750,0.14575435337910042
BF13B360-52A3-4C29-BA7B-3D5487EFF02E-500,0.45639187613694854
BF17C548-F10D-493F-AA9B-C6CDBFB3D2A0-600,0.3005770591334703
BF17F8AD-A6C7-459F-925D-D970F895F626-300,0.4643685331750213
BF191AFE-1662-4D80-9C1F-A1AFD704CD8F-700,0.30866267166780403
BF19C925-1842-47F5-B772-9B80B264A7AC-300,0.3844596818877509
BF1FD858-B15B-4DA7-829B-5834CF9A2CC4-750,0.11415251044164922
BF44B5EC-6EC0-4734-8032-072F98E01190-750,0.35023271668046785
BF4BFD22-21B4-4A49-887E-99F421F2940F-500,0.45894428973166507
BF4DD44B-BB76-40ED-9A55-70E3EE197F28-700,0.3122166805868588
BF5399E8-3DE3-4D1E-8720-6A325D75D0A2-750,0.16042179376630414
BF557041-403F-48FB-9250-594514ADA805-500,0.25853692484619006
BF60D5C4-2EED-44A9-8F19-7295A555D698-700,0.2417021078230706
BF615CBE-2ABE-40FA-8EB1-2EE23C700D20-500,0.47566215090245645
BF65F007-1050-4C17-A03B-2633B872B289-600,0.22096272453359403
BF66A6B7-5A1A-4185-876A-80124CC651AC-850,0.13596420856930042
BF68DD38-0DFC-43DC-A129-B33833924633-500,0.24927953084024987
BF706C17-9653-468F-A649-6B319B7EDB4A-1000,0.09227036730839273
BF76BC78-8D9F-484A-8915-66F3D5E5F030-500,0.24927953084024987
BF81BAF7-B236-4B10-A508-0F4408635E89-750,0.21464014525440486
BF823A64-B149-4D6A-8527-6BCA53D0C263-250,0.2056446407595276
BF82EA04-ACA6-4272-BA2F-18BD43B3E0EE-750,0.11890238187457862
BF858B51-C02E-49A1-B233-4CB7166984B8-500,0.4315411703167509
BF974F42-A69D-4086-959E-BC084663558F-700,0.16576382485217
BF9851CA-790B-45B7-A82B-00A83EB9B6CB-500,0.2340514562781063
BF9977BC-CE55-42A9-927E-66246E5E31E1-700,0.2544099007088403
BF9DECF8-68C5-4531-B8B4-82E5BE10E037-500,0.39688744270971643
BFA74403-69A7-4406-BCFB-2D4F7B2DB627-600,0.48962126993707666
BFB01815-4AA5-4583-947F-C411DE03B608-750,0.18098563302839182
BFB1CFC5-09E8-4615-97C5-46FB91853DB2-600,0.2557249748852795
BFB37855-8EA8-4DCB-B1B8-893D45271944-750,0.21464014525440486
BFB7600E-4409-4D41-AF71-1EEA8A7A3625-1000,0.10837870688242812
BFB9BBA2-369D-4876-8697-521C3DAA2F88-300,0.383078337576859
BFBC7FEA-A102-47C8-8296-B2B765F80D80-750,0.1556415355109835
BFBDE025-E37B-4834-850B-CB55F2691DD1-500,0.34669544059584106
BFC669B8-A6E4-40BD-ACB7-5D332E79A177-250,0.10754186619552869
BFC71A1B-1529-4F0D-9A21-CBB481810E5C-750,0.132057218454743
BFC82A86-F83B-41A3-8E78-6A4994736F50-1000,0.12927811917353713
BFCA35DE-D150-4DA4-AF11-A19CC6012BA0-700,0.20491152011079578
BFCB1B24-3FB4-4AFA-A1F7-B1E1A0F3DF40-1000,0.10587367651820302
BFD7A74C-15F1-4DF4-BC9D-B1E38C8987A5-500,0.25853692484619006
BFD8AB5C-9177-44FB-8FB4-98C9BBE542F4-500,0.23408270646384866
BFD9987C-AAD2-4FBC-A536-DB2548443018-750,0.15239444580301378
BFDE4AB8-C05D-41F1-A429-321811363651-500,0.4652654002842069
BFE15446-FAF1-47BC-AC32-DC457926690B-500,0.19839875405605212
BFE36867-6E11-4405-9151-ED0356FDC1EF-1000,0.13711532456423708
BFE5B76C-854C-4F34-B945-EB2229ACBB06-500,0.3374811627302271
BFEFC6C0-2649-4ABE-A651-3224490D8770-750,0.23450251883558512
BFF3B869-A551-428C-A403-77139F5EC541-750,0.1269495745609708
BFF6BBA1-1E36-48CC-83B8-C19701DE0757-750,0.12819398990814812
BFF772B7-E02B-4FD1-A4E9-296B148C69BD-600,0.38290630442851764
BFFECC8F-EBAD-43A6-95B4-EE4949EC36F0-500,0.25561624499147884
C000FFDF-F9A8-4D61-A6E7-F5EE970B106F-1000,0.07984893898944738
C002BB5D-220E-4258-B5B9-4AFAB2F3EBBF-700,0.9326663318482702
C003A034-A490-4996-92FE-A5DCDE400687-500,0.3701311667117199
C007DAF4-FAB8-4EFD-9BA3-BA9B67462555-1000,0.1083955520591361
C00BE8FA-2AC7-4FA0-9FB5-94FE8A240BEA-500,0.3701311667117199
C00D8E3D-BFB8-4CA9-A43B-D697D258CDEE-500,0.28685627142830317
C0145307-4E02-49C1-988D-7A58F50AEA2E-750,0.1437414363062584
C016490D-A1C4-4AE9-BD48-17CE04DC8ED3-500,0.42813333139887394
C01E02B9-926A-4765-91E4-0F1B7B172B0C-500,0.2293889791751587
C01E195D-8D52-45B5-A8B0-7DFCF6016655-300,0.4465615392149717
C0202BDA-778A-4EED-B127-685CCAC731E5-1250,0.08455301016418217
C0263F8E-912E-4097-B202-0E05960264E8-500,0.25561624499147884
C028CCAA-0358-405B-A97B-35B37108DC26-750,0.16814039623398344
C02D6674-0CF9-4039-8B28-013E72661C01-750,0.1583727669724577
C0318607-E950-45D7-811C-A833A4207BB8-500,0.23743572135402666
C04840BC-FAD5-4143-8AF5-27D2E92E7450-500,0.2340514562781063
C0530BF9-3321-4379-9497-70912BA27488-500,0.23743572135402666
C0556B55-BBFB-43D7-A47E-FE9FF38B9433-750,0.23450251883558512
C055A07D-A09F-48C2-B6D3-AC0CEEB87C73-750,0.23450251883558512
C05F8D8C-45E8-4DB0-9D85-E9DC9CEFFB9D-1250,0.11801625913455417
C06186F8-1EFB-46F1-9770-D96043E862C0-750,0.14502859134189153
C06311F6-401A-4B53-899B-DB21C16017AE-750,0.16353152850451333
C0665F84-0851-4740-B42E-F4B6A732F141-500,0.3701311667117199
C06DB719-C7F5-4CC9-8202-A120BDF75419-1000,0.08455301016418217
C06FAE6A-ED19-4E2E-88FB-7141833544C4-700,0.31320828248548194
C070F0F1-2D71-4F5F-993E-EA8B76E6BB48-500,0.3701311667117199
C079D922-B2C0-4BB7-99EC-A64720FEF3A5-750,0.1992665082980383
C07B4D65-F762-40FC-AF99-B3616600FC12-750,0.8963848209597371
C089D42C-3E7F-413B-84C5-CC803AFE9CA9-500,0.2830522622994853
C08CF437-FA95-4738-AB67-672EDCFD2203-750,0.09070165796916493
C08CF97F-EBB8-4989-97BC-227C0A4E581A-400,0.4460822760837657
C09375FC-8079-484D-920E-BD6573E32F42-750,0.31186125603566656
C097E5D7-D902-4A1D-8F1E-1BC0B63B7148-600,0.3052407122330605
C09B909B-56EE-483B-B1FB-AA13C30DAB7C-600,0.32068127042533917
C0AB6CDD-CA75-4C05-8AE9-C454ADDBBAD4-850,0.21827846086259814
C0AF9432-DA25-4A58-AC6D-12E7188F1355-750,0.13379542280593848
C0B001F0-22A5-428A-85EB-81AC61E78E1F-1250,0.16581080223571193
C0B2F45B-2C4C-42A8-B75C-A8AFDCA1691D-500,0.2990421759650146
C0BA2450-38F9-400E-B52B-60508B0226D2-750,0.1124936324240924
C0BA2D3E-0350-479F-AA2C-27FA0CE734C3-500,0.22051877702039688
C0BB2D20-F088-4EFB-8D84-2F91F3F87501-1000,0.08311034725902784
C0BC1F68-7A34-48E7-9E94-D59290CB1105-500,0.371111931220055
C0BDC68E-C835-48B8-ACC4-F9114A108208-500,0.4497749948627241
C0C4F356-199B-4229-90EA-34897881B8A8-500,0.25209136327435483
C0D26F93-F1E2-4846-B105-3C7CA6EB0632-250,0.0991912721433015
C0DAC8B6-2A86-4D37-A7D8-E8AB51F93819-1000,0.07182446879800049
C0DD6E26-A943-48EC-9BF9-04CDAD146CB3-750,0.13386606680419463
C0EFDFFA-86D2-42DF-8851-224DFD091B6E-750,0.2331479225437298
C0F18CCA-F34B-4566-A35A-2830A2641B3A-750,0.1645670388602518
C0F6E317-EE95-4272-A388-3B8F64022FCE-750,0.14502859134189153
C0F9315A-252A-4D01-A18A-AB155B071CC2-1250,0.1222251623700267
C0FCA275-BA08-47FF-8DD5-3FCB343B97B1-500,0.23743572135402666
C1029669-1730-4480-B3C7-62A3F6537C97-500,0.23824231805711713
C109040F-7B8A-4B94-BC3D-304C0BD91F03-750,0.12819398990814812
C10B22DB-83A1-4FB9-8474-8D2A5F0FEC2B-500,0.22678416089558148
C10DF211-8822-4403-9C29-8A5C3173B94B-600,0.23728052355797524
C1110865-E13B-4596-83C7-4D7B6D6C603C-600,0.2795408924077784
C111BFC2-3412-4F76-AE94-BD3CCF82D918-600,0.3007549674441727
C115BF40-EBF1-443E-B55F-72DD7D9DC03B-300,0.30809418564643953
C1174734-8BFB-468F-A9AB-719D10DB5AC7-750,0.1663739337891024
C120813E-AFAC-4206-B16C-6E836AF5AA99-250,0.08511684603596324
C12A9689-1F2B-4245-8542-33004386DB90-750,0.1583727669724577
C12B6132-FB22-466B-A45F-874E1E3D683B-500,0.4207673454249681
C12C2DC0-519B-42FB-B29D-53E9B62CEC64-750,0.14575435337910042
C12C4497-10CA-4E71-BF1A-78EACDD3A70A-500,0.32808335949842965
C1301EE0-178F-41E2-AA3F-310E26DACEF7-500,0.6111322070034185
C1310836-26CA-4864-AD3A-9F10DB97F89C-1000,0.1695908689538853
C1336C1B-009C-4CCE-A70D-4E3C83CFEF7C-500,0.2097622734341063
C13417FE-0C88-4F6A-9398-DFE42FF91246-1000,0.11801625913455417
C1363953-3608-441B-8356-EC9D38C06EC5-600,0.2417021078230706
C13B080A-0EEE-4D4D-BE41-C981203E6237-1000,0.09228496792364631
C13B8A6C-2F2E-4521-8FDE-2925E22BD8C0-500,0.3699490094281266
C13DCCC2-BEDC-432C-9160-314B525F0DCD-500,0.398371537740044
C143F800-2604-4DDC-9569-3B71DF03DD86-750,0.33962862887095785
C1440A98-2395-4E54-B1E4-ED38535E8F7B-750,0.1583727669724577
C1451B9E-AABA-43B8-9499-3CB0C8CA3640-500,0.24825303140514793
C149F4BC-77A3-4152-AE8D-7BCFD5836825-500,0.3809150702963952
C14C79C6-88AA-4293-BAB5-2AD56F3DF20D-500,0.4497749948627241
C14F4A35-2233-4F60-901A-D4597DEE7FF0-500,0.45894428973166507
C14FAE66-C2EC-4675-9ABA-CA4B669D7B51-750,0.11415251044164922
C15DDC51-A3AF-4C57-966D-57B753C70F25-1250,0.140803414032178
C15F30F2-5894-44A1-88E8-4FF3057D9C3A-250,0.168115430508966
C17E3CA5-46F1-4E40-BF36-5EE85F490A7F-500,0.3085407643923642
C1885CE9-9A30-4CD9-B7A6-3352D952AF94-1000,0.0938557574451014
C18F10F9-2DC1-4FE5-B8A5-CCB90A291AF2-250,0.09486173618246778
C192EE20-2DCD-45BD-A932-253806723CEF-600,0.23558096825891475
C19AC02A-24B6-44CB-99F1-DF388F37FE2E-500,0.4207673454249681
C19B1131-8811-4DBA-8402-6F6B63A2C38B-500,0.3085407643923642
C19E5E84-8EA1-4AE2-8436-CD141C389F72-750,0.14502859134189153
C1B6C43C-CD4C-479F-8649-8F373062EAA5-750,0.21464014525440486
C1BA224B-B8D8-46BA-96BE-9B0380E29178-600,0.36126881004567446
C1BAE962-9DBB-4617-B892-8AD1C78A1132-500,0.23408270646384866
C1BE7560-8DBB-4CFC-B855-EB77A884409A-500,0.34326620698537086
C1C0CC3A-A4B1-4BAF-B46F-36C654DBEBE8-850,0.18295536918598934
C1C576EE-6B57-4EC4-8FAC-34F19B5512BA-500,0.28306441368370083
C1C98D04-A292-4517-9C72-B6468D4A34E6-500,0.27174959569809976
C1CC0D55-D857-4385-A075-F96035484282-750,0.14502859134189153
C1CC6C8A-9B46-4654-A51A-EEBF250E7511-500,0.25561624499147884
C1CCCC2C-4BFD-43E9-8A4E-63268E2F5FDE-1250,0.14549294191882065
C1CECF1E-BDC1-4C17-AC4B-A35C567BC2FB-500,0.25561624499147884
C1D36E53-748F-4E42-B8BE-5C6B374D4706-1000,0.10733187067571957
C1D390F0-1580-432E-8544-E65FF8B44D65-500,0.3701311667117199
C1D41558-FA16-4D75-B8DF-6A6BE41C4E47-500,0.42813333139887394
C1D5C1EB-0077-4126-AE81-91B4E8A74BD3-750,0.23450251883558512
